2419
-3315
2139
-1042
-981
2614
-3240
-5042
-8146
2561
12202
-1529
11115
5154
-24983
2658
1278
-7922
25935
-16824
-5777
24232
-28043
15673
3771
-26599
21677
-13292
10769
9349
-26317
22182
-17881
-5140
19356
-27615
25116
-485
-14629
18386
-32760
13775
7341
-19274
23265
-16737
5457
6761
-22908
21275
-8866
-8041
14255
-18383
9129
-1214
-6828
16716
-16093
2801
4988
-13094
14277
-8687
-2939
8833
-14629
11392
-2319
-8798
11858
-12266
4116
2997
-11299
13224
-8914
-1757
8005
-14865
9070
-2185
-6305
11626
-12360
4633
3481
-13564
12029
-8643
-2847
9851
-14821
10256
-2443
-9299
13700
-14445
3953
4988
-14465
14589
-10180
-2329
11249
-17577
12832
-3497
-9890
15283
-16119
7242
3238
-14820
16696
-12720
-121
9885
-17721
14390
-6222
-6713
14782
-17844
9565
1041
-12874
15998
-14290
3023
7170
-15762
14886
-8491
-4071
12419
-16139
9807
-1437
-9918
14222
-13517
3696
5637
-13613
13203
-7514
-3605
10703
-14824
8997
-552
-9780
13705
-12308
2897
5983
-14005
13033
-7432
-3978
11720
-15449
9276
-451
-10405
14478
-13366
3549
6195
-14950
14366
-8589
-3436
12164
-16730
11260
-2066
-10148
15530
-15116
5646
4939
-14960
15702
-10758
-1299
10927
-17128
13014
-4297
-8145
14776
-15944
7585
2568
-13380
15469
-11792
672
8936
-16063
13032
-5741
-6261
13319
-15390
7987
1241
-11920
14509
-11820
1334
7863
-15207
12767
-6045
-5885
12644
-15156
8091
842
-11655
14450
-12047
1640
7647
-15192
13116
-6592
-5558
12734
-15820
8732
426
-11646
15091
-13046
2470
7220
-15618
14186
-7781
-4522
12738
-16583
10274
-913
-10933
15575
-14232
4249
6061
-15185
14988
-9341
-2732
11776
-16589
11547
-2513
-9406
14951
-14836
5705
4524
-14146
15078
-10269
-1330
10517
-16089
11989
-3603
-7995
14296
-14833
6526
3530
-13249
14824
-10557
-262
9830
-15694
12363
-4197
-7294
13940
-14840
7157
2887
-12757
15011
-11074
454
9406
-15675
12914
-4925
-6629
13878
-15399
8116
2032
-12447
15526
-11955
1512
8669
-15774
13823
-6290
-5626
13639
-15986
9398
799
-11652
15645
-13025
2955
7557
-15406
14586
-7416
-4284
12842
-16081
10365
-620
-10556
15451
