8072
3647
4872
6895
2587
7227
-1834
-4676
7297
11052
10065
12241
12557
-15329
-361
6332
-3228
28653
-10089
2055
21816
-17459
18794
-6805
-1679
8835
-5648
31925
-12523
7697
5463
-14960
25716
-16435
14507
8367
-7273
27037
-22066
12643
4666
-6996
26198
-22445
22159
4002
-8444
22681
-20705
24152
-5567
-933
24361
-21916
24691
-4741
3522
17257
-18402
25319
-9235
7169
13273
-12480
24226
-11144
13621
6650
-8942
21254
-11946
17098
515
-1785
19594
-11980
19775
-4043
3664
13849
-9614
21227
-8355
10075
9393
-6345
19260
-10482
14332
3355
-2059
18505
-10402
17348
-1417
2487
15169
-10933
20206
-5167
7210
11530
-8499
21715
-9088
12241
7434
-6339
21023
-10492
16702
2804
-2273
20139
-11857
19446
-1153
1836
17731
-11894
22033
-4556
5690
14925
-10743
23408
-8100
9543
11880
-9305
23978
-10315
13519
8064
-6595
23643
-12554
16869
4186
-3611
22270
-13346
20061
300
-83
20409
-13677
22514
-3858
4017
17659
-12894
24483
-7544
8525
13385
-11001
24735
-10647
12938
9051
-7866
23870
-12374
16831
4101
-4196
21986
-13269
19767
-463
523
18869
-12758
21589
-4581
5313
14690
-10996
22508
-7744
9492
10420
-8107
22012
-10139
13566
5636
-4682
20554
-11221
16831
1157
-474
17859
-11237
19021
-2803
3850
14456
-10190
20503
-6405
7923
10492
-8124
20532
-9305
12020
6089
-5244
19605
-10926
15397
1690
-1694
17506
-11686
17991
-2543
2136
14701
-11244
19848
-6486
6267
11165
-9878
20474
-9716
10358
6969
-7651
20203
-11984
13997
2514
-4488
18745
-13364
17220
-1940
-761
16369
-13570
19489
-6169
3416
13038
-12849
20753
-9763
7757
8904
-10929
20975
-12656
11634
4281
-7856
19903
-14563
15186
-231
-4212
17794
-15161
17805
-4774
-109
14643
-14864
19584
-8662
4224
10653
-13225
20264
-11932
8230
6349
-10613
19584
-14204
12043
1826
-7397
18086
-15410
15074
-2710
-3443
15451
-15659
17421
-6896
708
11973
-14576
18478
-10669
4806
7901
-12643
18718
-13272
8837
3340
-9958
17555
-15279
12381
-1063
-6125
15548
-16037
15044
-5544
-2190
12619
-15543
16732
-9509
2123
8965
-14103
17630
-12613
6227
4513
-11732
17259
-15022
10119
162
-8416
15800
-16351
13290
-4385
-4535
13382
-16557
15580
-8521
-271
9935
-15662
17011
-12157
3964
5916
-13517
17147
-14982
8097
1480
-10605
16214
-16775
11621
-3080
-6932
14159
-17485
14374
-7390
-2821
11083
-17104
16156
-11346
1352
7429
-15444
16853
-14575
5670
3272
-12972
16454
-16733
9432
-1313
-9614
15030
-17953
12644
-5643
-5697
12518
-18091
14945
-9782
-1348
9258
-16941
16187
-13392
3025
5244
-14866
16535
-15976
7005
858
-11865
15732
-17747
10694
-3562
-8137
13677
-18362
13552
-7872
-3895
10872
-17864
15356
-11681
400
7025
-16332
16206
-14868
4594
2889
-13717
15822
-17167
8549
-1543
-10414
14381
-18376
11715
-6090
-6401
11885
-18517
14115
-10120
-2122
8530
-17418
15528
-13688
2208
4725
-15252
15747
-16381
6437
361
-12248
14910
-18038
10026
-4117
-8483
12966
-18702
12916
-8368
-4275
10160
-18095
14831
-12255
118
6510
-16573
15676
-15225
4463
2375
-13866
15453
-17455
8330
-1991
-10430
14114
-18561
11678
-6450
-6477
11715
-18615
14061
-10442
-1995
8444
-17601
15535
-13905
2323
4550
-15346
15884
-16570
6456
237
-12384
14927
-18288
10056
-4171
-8634
13059
-18850
12987
-8459
-4356
10211
-18366
14933
-12299
19
6580
-16648
15782
-15406
4314
2392
-14048
15492
-17577
8280
-2033
-10652
14138
-18742
11595
-6362
-6561
11726
-18745
14045
-10392
-2243
8491
-17648
15383
-13900
2204
4560
-15499
15715
-16551
6347
201
-12437
14935
-18277
9938
-4191
-8740
12993
-18840
12773
-8421
-4456
10216
-18257
14815
-12230
17
6545
-16592
15704
-15289
4311
2389
-14005
15418
-17407
8262
-2017
-10586
14017
-18644
11518
-6329
-6537
11605
-18701
13978
-10404
-2234
8359
-17587
15399
-13907
2221
4474
-15482
15652
-16550
6419
243
-12364
14883
-18214
10066
-4134
-8579
13068
-18816
12995
-8400
-4379
10170
-18266
14891
-12194
127
6563
-16580
15821
-15301
4390
2446
-13900
15634
-17439
8369
-1979
-10601
14109
-18687
11702
-6295
-6462
11842
-18723
14074
-10375
-2179
8516
-17624
15517
-13774
2313
4660
-15412
15765
-16515
6379
310
-12338
15015
-18128
10042
-4048
-8597
13145
-18768
12958
-8290
-4372
10324
-18206
14938
-12091
69
6702
-16540
15846
-15161
4390
2555
-13946
15558
-17467
8337
-1796
-10493
14264
-18523
11664
-6175
-6482
11840
-18575
14095
-10281
-2061
8654
-17422
15541
-13694
2347
4703
-15322
15833
-16395
6461
373
-12280
15068
-18068
10171
-3937
-8482
13173
-18638
13004
-8235
-4289
10382
-18104
14987
-11943
168
6757
-16477
15877
-15129
4471
2630
-13833
15641
-17282
8419
-1790
-10399
14252
-18464
11716
-6097
-6341
11899
-18453
14234
-10151
-1990
8654
-17388
15613
-13642
2455
4769
-15285
15918
-16286
6614
528
-12102
15219
-17953
10225
-3888
-8419
13273
-18573
13131
-8157
-4242
10419
-18007
15028
-11974
242
6844
-16390
15975
-15078
4588
2736
-13729
15797
-17188
8575
-1647
-10270
14457
-18318
11896
-5962
-6197
12091
-18271
14350
-9989
-1806
8870
-17203
15815
-13440
2574
5005
-15016
16203
-16106
6816
729
-12001
15374
-17736
10410
-3661
-8167
13533
-18359
13322
-7918
-3923
10668
-17753
15303
-11687
498
7077
-16078
16240
-14720
4855
3002
-13507
16014
-16926
8824
-1349
-10055
14627
-18085
12115
-5752
-6031
12301
-18143
14485
-9780
-1649
9079
-16963
15919
-13242
2741
5134
-14824
16314
-15901
6893
846
-11823
15535
-17585
10586
-3545
-8090
13624
-18183
13454
-7784
-3817
10814
-17672
15425
-11593
544
7154
-16074
16321
-14689
4822
3054
-13443
16048
-16932
8817
-1342
-10015
14706
-17983
12182
-5680
-5907
12354
-18031
14651
-9635
-1460
9168
-16857
16102
-13115
2945
5322
-14678
16445
-15738
7077
1002
-11672
15691
-17465
10724
-3390
-7886
13752
-18041
13624
-7607
-3622
10963
-17465
15592
-11362
828
7379
-15837
16503
-14475
5148
3265
-13136
16306
-16598
9114
-1041
-9709
14914
-17778
12397
-5470
-5735
12537
-17841
14810
-9519
-1349
9379
-16663
16319
-12939
3091
5448
-14595
16622
-15625
7286
1160
-11442
15847
-17254
10937
-3235
-7719
13957
-17874
13839
-7448
-3460
11125
-17260
15777
-11267
927
7522
-15699
16671
-14295
5302
3418
-13037
16433
-16532
9231
-985
-9579
15086
-17632
12561
-5258
-5538
12760
-17603
15034
-9295
-1202
9505
-16543
16439
-12797
3199
5593
-14441
16691
-15484
7333
1280
-11398
15926
-17182
10987
-3136
-7614
14001
-17792
13888
-7356
-3423
11127
-17264
15820
-11208
975
7573
-15656
16724
-14270
5358
3540
-12919
16524
-16398
9325
-872
-9471
15203
-17520
12655
-5206
-5487
12775
-17585
15058
-9266
-1149
9580
-16476
16496
-12691
3321
5698
-14310
16863
-15365
7491
1450
-11240
16106
-17020
11129
-3008
-7507
14181
-17634
14108
-7234
-3278
11304
-17106
15968
-10958
1179
7689
-15478
16815
-14062
5439
3616
-12899
16533
-16409
