731
-2923
2040
-2918
1523
4425
-292
-2449
-6042
-869
-8054
3342
10440
-8050
7961
-10036
-5853
14421
-19056
10372
-891
-6894
14108
-13516
11827
-15439
-790
11735
-17450
20412
-15436
3572
7443
-17363
18662
-18793
6958
7143
-15862
17980
-17383
8187
3154
-16236
18384
-16788
10508
-2685
-9042
16453
-20077
14170
-5641
-5937
10537
-16674
14866
-9362
30
8018
-15520
14171
-13322
5200
1907
-11433
14436
-14940
9015
-2403
-7584
12008
-16402
12231
-6460
-3938
9965
-15297
14793
-11559
1411
5636
-13743
14563
-13425
6619
731
-9835
13298
-15226
9196
-3185
-6053
11723
-15547
12367
-7456
-2387
9056
-15042
14347
-11615
2472
5219
-13607
15143
-14003
6423
1031
-10813
14865
-16344
9924
-2812
-7491
13215
-16979
12885
-6678
-4234
11189
-16774
14664
-10039
-471
8780
-16191
16003
-12932
2958
5373
-14481
16513
-15457
6675
1851
-12001
15644
-16824
9690
-1909
-9182
14451
-17560
12265
-5424
-5755
12618
-17872
14568
-9071
-1829
9679
-16848
16112
-12487
2443
6075
-14656
16226
-14731
6322
1852
-11703
15415
-16270
9701
-2248
-8049
13516
-16814
12445
-6351
-3840
10477
-15944
14159
-9899
431
7004
-14084
14684
-12507
4393
3001
-11487
14302
-14419
8016
-1060
-8057
12617
-15211
10839
-5024
-4287
10239
-14786
12790
-8525
-487
7263
-13760
13833
-11523
3612
3639
-11607
13993
-13770
7301
-217
-8679
12834
-15003
10308
-4043
-5253
11146
-15207
12583
-7919
-1589
8456
-14650
14172
-11097
2496
5077
-13008
14785
-13631
6181
1453
-10442
14393
-15404
9592
-2434
-7379
13136
-16289
12407
-6271
-3741
10819
-16159
14507
-9708
216
7849
-15038
15631
-12781
4216
4252
-12821
15707
-15149
7927
128
-9824
14745
-16349
11102
-3833
-6316
12699
-16691
13582
-7599
-2413
9960
-15941
15137
-11110
1720
6441
-14178
15541
-13620
5584
2615
-11539
15086
-15298
8961
-1315
-8216
13698
-16137
11930
-5252
-4437
11295
-15795
13853
-8834
-438
8188
-14621
14840
-11770
3460
4576
-12569
15034
-14028
7216
660
-9594
14054
-15400
10397
-3339
-6045
12155
-15625
12729
-7063
-2162
9497
-14990
14430
-10303
1820
6207
-13221
15101
-13016
5750
2334
-10710
14626
-14749
9216
-1582
-7500
13153
-15737
11904
-5506
-3747
10824
-15539
14008
-9183
100
7766
-14329
15094
-12237
4138
4185
-12192
15163
-14331
7837
173
-9260
14207
-15728
10962
-3853
-5817
12271
-16084
13397
-7543
-1933
9540
-15354
14893
-10895
2111
6125
-13687
15446
-13555
5880
2261
-11073
14968
-15301
9340
-1671
-7879
13504
-16104
12174
-5547
-4071
11243
-15861
14216
-9090
-28
8082
-14611
15225
-12106
3773
4440
-12450
15299
-14309
7531
510
-9554
14283
-15613
10696
-3568
-6104
12394
-15985
13166
-7247
-2137
9634
-15245
14726
-10539
1839
6342
-13510
15302
-13237
5720
2503
-11084
14808
-15046
9175
-1492
-7755
13430
-15829
12012
-5382
-4048
11128
-15591
14057
-8976
-48
8028
-14422
15089
-11973
3950
4437
-12256
15258
-14161
7623
467
-9315
14332
-15450
10850
-3523
-5794
12389
-15743
13289
-7255
-1878
9668
-15019
14853
-10487
2194
6311
-13359
15473
-13132
6045
2540
-10749
14993
-14937
9456
-1494
-7515
13566
-15724
12302
-5380
-3801
11195
-15541
14313
-9008
160
8090
-14374
15346
-11945
4108
4473
-12261
15420
-14166
7786
529
-9284
14481
-15539
10968
-3440
-5824
12499
-15834
13380
-7214
-1883
9790
-15120
14925
-10528
2118
6429
-13428
15534
-13132
5963
2629
-10875
15090
-14890
9412
-1351
-7554
13616
-15754
12278
-5320
-3812
11286
-15589
14301
-8874
170
8212
-14364
15313
-11961
4083
4541
-12233
15364
-14138
7710
591
-9272
14452
-15436
10881
-3433
-5748
12553
-15751
13357
-7183
-1892
9760
-15050
14857
-10477
2131
6365
-13366
15442
-13144
5980
2562
-10826
14982
-14946
9411
-1457
-7533
13568
-15731
12229
-5337
-3776
11230
-15502
14271
-8907
181
8100
-14296
15317
-11961
4124
4473
-12191
15416
-14154
7850
563
-9260
14394
-15427
10943
-3441
-5708
12536
-15766
13355
-7254
-1819
9734
-15089
14958
-10511
2146
6340
-13336
15516
-13117
6020
2582
-10835
15063
-14956
9445
-1423
-7555
13631
-15783
12266
-5384
-3791
11294
-15517
14328
-8891
137
8180
-14316
15417
-11906
4126
4561
-12205
15447
-14104
7861
637
-9166
14518
-15406
11025
-3348
-5711
12589
-15708
13461
-7087
-1823
9867
-15030
14964
-10428
2181
6439
-13345
15562
-13079
6033
2609
-10739
15101
-14808
9487
-1325
-7461
13672
-15612
12339
-5271
-3783
11353
-15419
14372
-8785
289
8287
-14209
15429
-11744
4221
4673
-12062
15547
-13997
7901
702
-9092
14550
-15335
11067
-3314
-5641
12589
-15640
13458
-7141
-1789
9780
-14959
14999
-10451
2211
6422
-13361
15532
-13094
6099
2593
-10763
15065
-14896
9480
-1399
-7439
13612
-15690
12353
-5293
-3764
11334
-15423
14387
-8884
258
8251
-14242
15432
-11853
4258
4588
-12089
15520
-14064
7879
640
-9118
14552
-15347
11100
-3374
-5577
12665
-15663
13600
-7122
-1719
9846
-14914
15057
-10461
2267
6456
-13258
15589
-13028
6091
2631
-10697
15149
-14880
9491
-1389
-7443
13659
-15689
12312
-5292
-3777
11256
-15501
14300
-8935
168
8187
-14295
15349
-11914
4112
4517
-12199
15408
-14134
7804
565
-9274
14456
-15453
10946
-3406
-5728
12527
-15768
13369
-7155
-1813
9769
-15032
14909
-10515
2132
6344
-13377
15468
-13169
5970
2555
-10821
15021
-14901
9436
-1462
-7563
13573
-15755
12231
-5377
-3817
11231
-15545
14264
-8940
96
8104
-14360
15295
-11957
4062
4535
-12220
15386
-14181
7772
551
-9308
14376
-15496
10903
-3425
-5727
12485
-15785
13355
-7219
-1843
9771
-15058
14928
-10531
2134
6381
-13347
15505
-13137
6020
2572
-10761
15097
-14858
9510
-1418
-7524
13632
-15681
12352
-5275
-3718
11374
-15379
14405
-8813
309
8214
-14172
15544
-11788
4267
4623
-12014
15556
-13958
